,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3906,DSE,716.7489366,-0.099438688,0.110398069,-0.900728511,0.367732686,0.693616129
3907,DSEL,513.7650763,0.372761059,0.136643161,2.727989138,0.006372171,0.062284533
3908,DSG1,0.460102614,0,4.952970235,0,1,NA
3909,DSG2,401.7940584,-0.123606822,0.131618556,-0.939129151,0.347664439,0.674932423
3910,DSG3,0.206397377,0,5.39771668,0,1,NA
3911,DSG4,0.179792721,0,5.39771668,0,1,NA
3912,DSN1,192.4953457,-0.282131256,0.194718731,-1.448916878,0.147360797,0.456048589
3913,DSP,326.8758196,-0.218643704,0.141272943,-1.547668643,0.121702095,0.410479056
3914,DSPP,0,NA,NA,NA,NA,NA
3915,DST,9512.655256,0.249057826,0.089713382,2.776150232,0.005500678,0.055658367
3916,DSTYK,282.7045965,-0.002628479,0.15272459,-0.017210582,0.98626862,0.996439955
3917,DTD1,60.43481781,-0.289012298,0.315994886,-0.914610683,0.360396049,0.687781944
3918,DTD2,108.2716106,-0.1063769,0.221938694,-0.479307586,0.631719826,0.856337777
3919,DTHD1,0.917923555,0,3.035589667,0,1,NA
3920,DTL,351.7697961,0.320005705,0.16968084,1.885927168,0.05930477,0.270036025
3921,DTNA,46.2515731,1.044342225,0.396395576,2.634596067,0.008423746,0.075340759
3922,DTNB,111.2030333,-0.056231987,0.235131496,-0.239151233,0.810988316,0.937569185
3923,DTNBP1,71.14585704,-0.261014635,0.274303674,-0.951553552,0.341323447,0.669693875
3924,DTWD1,66.57265669,-0.130859472,0.289456648,-0.452086601,0.651206596,0.86543668
3925,DTWD2,206.1043974,-0.351682533,0.180503938,-1.948337178,0.051374631,0.247748538
3926,DTX1,0.901300527,-1.844841441,2.954579262,-0.624400728,0.532364447,NA
3927,DTX2,122.4924497,0.13826345,0.232675101,0.594233973,0.552355633,0.815220759
3928,DTX3,229.44674,0.024656918,0.186555309,0.132169477,0.894850243,0.96778616
3929,DTX3L,162.1255246,0.392338621,0.182417166,2.150776863,0.031493816,0.183691577
3930,DTX4,4.242010133,-0.906205307,1.097627809,-0.825603451,0.409029077,NA
3931,DTYMK,113.6185877,-0.693183384,0.231861784,-2.98964051,0.00279306,0.033459945
3932,DUOX1,0.219355802,0,5.39771668,0,1,NA
3933,DUOX2,0.709329136,-1.817704716,5.373777503,-0.338254555,0.735171368,NA
3934,DUOXA1,0.089896361,0,5.39771668,0,1,NA
3935,DUOXA2,0.115025653,0,5.39771668,0,1,NA
3936,DUPD1,0,NA,NA,NA,NA,NA
3937,DUS1L,244.3871907,-0.07847444,0.159792557,-0.491101976,0.623354324,0.851964637
3938,DUS2,79.33727871,-0.156429944,0.246306964,-0.63510159,0.52536216,0.799815207
3939,DUS3L,101.3897307,0.010154401,0.263597447,0.03852238,0.969271188,0.991341783
3940,DUS4L,62.40638202,0.095272164,0.299914921,0.317663968,0.750739846,0.912812924
3941,DUSP1,556.9032385,-0.138092761,0.159169933,-0.867580695,0.385623918,0.710271055
3942,DUSP10,96.03760767,0.863846424,0.2569894,3.361408772,0.00077546,0.013021537
3943,DUSP11,596.5654627,0.135218969,0.131854167,1.025519119,0.305118309,0.637425856
3944,DUSP12,40.67584302,-0.278915811,0.347661709,-0.802262093,0.422401365,0.734838738
3945,DUSP13,0.267792592,0,5.39771668,0,1,NA
3946,DUSP14,267.8874699,0.133767338,0.15273078,0.875837457,0.381118404,0.705610766
3947,DUSP15,14.66919384,0.061537601,0.559218424,0.110042156,0.912375942,NA
3948,DUSP16,333.9312024,0.118644975,0.14431918,0.822101227,0.411019287,0.726535521
3949,DUSP18,152.0005117,-0.125905251,0.198753177,-0.633475415,0.526423231,0.800180933
3950,DUSP19,20.45349133,-1.2704157,0.509235464,-2.494751031,0.012604553,0.099786753
3951,DUSP2,0.216655149,0.926295823,5.39700324,0.171631511,0.863727232,NA
3952,DUSP21,0.23152667,0,5.39771668,0,1,NA
3953,DUSP22,76.74737287,0.016181643,0.270879762,0.059737366,0.952364811,0.984462609
3954,DUSP23,7.87157358,0.566378443,0.85024054,0.66613907,0.505322214,NA
3955,DUSP27,1.138369684,1.464604447,2.155848609,0.67936331,0.496907691,NA
3956,DUSP28,37.09055601,-0.338320738,0.363032945,-0.931928472,0.351373492,0.678681095
3957,DUSP3,78.24305965,0.374703418,0.299364162,1.251664244,0.210692234,0.540961085
3958,DUSP4,124.9756498,0.746846807,0.229483505,3.254468366,0.001136048,0.017213027
3959,DUSP5,268.3913544,0.943615255,0.163402924,5.774775817,7.70556097975188e-09,7.56942940244293e-07
3960,DUSP6,640.1870099,1.212647743,0.128786863,9.415927297,4.68924729782722e-21,6.9096058933484e-18
3961,DUSP7,141.6984919,0.337667434,0.207254614,1.629239647,0.103262297,0.375812274
3962,DUSP8,78.46558819,0.637742605,0.296671731,2.14965748,0.031582318,0.183934243
3963,DUSP9,0,NA,NA,NA,NA,NA
3964,DUT,115.972004,-0.320605949,0.256077919,-1.251985921,0.210574994,0.540914803
3965,DUXA,0,NA,NA,NA,NA,NA
3966,DVL1,220.7627607,0.003966825,0.185582417,0.021375006,0.982946512,0.995326005
3967,DVL2,265.4375683,-0.077343514,0.185886348,-0.416079585,0.677351768,0.880160891
3968,DVL3,349.5811628,0.103615609,0.164703395,0.629104266,0.529280798,0.801845784
3969,DXO,86.07491496,0.303021152,0.269733717,1.123408504,0.26126404,0.597088115
3970,DYDC2,0,NA,NA,NA,NA,NA
3971,DYNAP,0.116501016,0,5.39771668,0,1,NA
3972,DYNC1H1,4418.234826,-0.055194192,0.094548646,-0.583765014,0.559378419,0.818412909
3973,DYNC1I1,17.6584808,0.748396612,0.618976763,1.209086765,0.226629514,0.561708992
3974,DYNC1I2,796.5567404,-0.277672846,0.114022668,-2.435242488,0.014881813,0.112058351
3975,DYNC1LI1,369.2538003,-0.3924784,0.130617256,-3.004797455,0.002657578,0.032329747
3976,DYNC1LI2,998.9083381,0.096093405,0.101088675,0.950585262,0.341814953,0.669989137
3977,DYNC2H1,784.6315924,0.201707515,0.114713912,1.758352682,0.078687519,0.321931422
3978,DYNC2LI1,210.2015212,0.111479753,0.169439326,0.657933171,0.510581075,0.792214206
3979,DYNLL1,141.1818135,-0.68361653,0.221571498,-3.085308966,0.002033408,0.026253903
3980,DYNLL2,509.0538064,-0.135361114,0.13500788,-1.002616391,0.316045984,0.647358829
3981,DYNLRB1,240.4152392,-0.402920875,0.179160244,-2.248941313,0.02451623,0.156130373
3982,DYNLRB2,57.55713819,-0.126996275,0.290362004,-0.437372221,0.661841426,0.87085488
3983,DYNLT1,205.0098641,-0.088552427,0.191086169,-0.463416205,0.643066065,0.861905944
3984,DYRK1A,1087.173682,0.343844625,0.098156195,3.503035377,0.000459988,0.008593253
3985,DYRK2,0.324753843,-0.370558921,4.391621678,-0.084378607,0.932755416,NA
3986,DYRK3,124.7895315,-0.232949619,0.228194283,-1.020838978,0.307330734,0.639371653
3987,DYSF,1.999559655,0.92881643,2.465822274,0.376676146,0.706414292,NA
3988,DYTN,0.117723049,0,5.39771668,0,1,NA
3989,DYX1C1,13.01203146,-0.808297249,0.655897967,-1.232352119,0.217817579,NA
3990,DZANK1,15.07631449,0.363885616,0.562739821,0.646632071,0.517870096,NA
3991,DZIP3,556.0798004,-0.144395895,0.125914033,-1.146781591,0.2514719,0.587295825
3992,E2F1,144.6667661,0.243379572,0.207396769,1.173497417,0.240596392,0.576638429
3993,E2F2,48.45578471,0.053120385,0.393341648,0.13504897,0.892573156,0.967642775
3994,E2F3,513.8757088,0.458583922,0.137228048,3.341765243,0.000832474,0.013667748
3995,E2F4,312.5623523,-0.018096559,0.152586806,-0.118598453,0.905593491,0.969673547
3996,E2F5,90.67770088,0.071167111,0.258049625,0.275788469,0.782710541,0.923675228
3997,E2F6,120.1735131,0.14316479,0.227087189,0.630439746,0.528406913,0.801354682
3998,E2F7,467.4718109,0.072630649,0.130270311,0.557538002,0.577159902,0.828591028
3999,E2F8,328.3451558,-0.130418086,0.157196457,-0.829650288,0.406736536,0.72371476
4000,E4F1,196.7643638,0.223705757,0.195229312,1.145861525,0.251852453,0.587295825
4001,EAF1,573.5238476,0.095620078,0.127625945,0.749221309,0.453723828,0.757413561
4002,EAF2,135.0229527,0.219769232,0.254519069,0.86346863,0.38787986,0.711092969
4003,EAPP,201.0290341,-0.394302661,0.171181054,-2.303424655,0.021254962,0.142846916
4004,EARS2,154.8376318,0.204690262,0.202314624,1.011742295,0.311661287,0.643183343
4005,EBAG9,167.1239661,-0.301682546,0.201894138,-1.494261046,0.135107402,0.434674143
4006,EBF1,198.4313502,0.406358084,0.186577547,2.177958128,0.029409154,0.176156052
4007,EBF3,741.3940631,-0.009104657,0.112287309,-0.081083583,0.935375481,0.97958477
4008,EBI3,0.651915106,1.930947674,3.256535879,0.592945309,0.553217754,NA
4009,EBLN1,0.149005117,0,5.39771668,0,1,NA
4010,EBLN2,69.88199733,0.448632396,0.326776943,1.372901013,0.169783122,0.490173039
4011,EBP,169.9030945,0.248098481,0.205411019,1.207814859,0.227118484,0.561744166
4012,EBPL,117.6851728,-0.186514214,0.212544918,-0.877528454,0.380199671,0.704684547
4013,ECD,248.180498,-0.18789252,0.16420042,-1.144287696,0.252504344,0.587362239
4014,ECE1,413.0757888,0.179653491,0.151678387,1.184436982,0.236240128,0.571788588
4015,ECEL1,0.793716509,0,3.301330313,0,1,NA
4016,ECH1,86.47048598,0.090843869,0.246305843,0.368825475,0.712257815,0.896252682
4017,ECHDC2,1.001171373,0.461461166,2.175284671,0.212138288,0.83199915,NA
4018,ECHDC3,41.88054351,0.016401959,0.366087059,0.044803439,0.964263984,0.989437537
4019,ECHS1,285.9370802,-0.234737964,0.154461395,-1.519719309,0.128581537,0.42291271
4020,ECI1,82.4977324,-0.152623784,0.271242471,-0.562683946,0.573650118,0.826489341
4021,ECI2,206.7044409,-0.16332518,0.164823633,-0.990908749,0.32173014,0.652715143
4022,ECM2,0.595661088,-0.79705398,3.464424193,-0.230068241,0.818038743,NA
4023,ECSCR,3.345662082,-0.216638185,1.200319921,-0.180483704,0.856772847,NA
4024,ECSIT,70.26629727,-0.43989661,0.267339147,-1.645462757,0.099874417,0.36891036
4025,ECT2,1318.480591,-0.629466532,0.109730767,-5.736463456,9.66738967249736e-09,9.04438011582531e-07
4026,ECT2L,3.326006652,1.310942061,1.5341242,0.854521466,0.392816121,NA
4027,EDA,0.033979464,0,5.39771668,0,1,NA
4028,EDA2R,533.5558169,0.230509522,0.124902716,1.845512488,0.064963024,0.284717524
4029,EDAR,0.292397727,0.609220221,4.860386091,0.125343997,0.900251222,NA
4030,EDARADD,31.92087657,0.840255789,0.44810079,1.87514909,0.060772216,0.273637463
4031,EDC3,85.02960821,-0.1604286,0.277338492,-0.578457751,0.562955114,0.821277314
4032,EDC4,563.7078757,-0.03719558,0.130234929,-0.285603714,0.775181658,0.921080511
4033,EDDM3A,0,NA,NA,NA,NA,NA
4034,EDDM3B,0,NA,NA,NA,NA,NA
4035,EDEM1,709.021371,0.42108689,0.11861548,3.550016313,0.000385207,0.007493108
4036,EDEM3,675.3022523,0.157732131,0.131348198,1.200870161,0.229801571,0.564288463
4037,EDF1,201.6314562,-0.436229047,0.21023201,-2.074988707,0.037987581,0.206746112
4038,EDIL3,169.4989575,0.467157761,0.181035892,2.580470399,0.009866581,0.083790579
4039,EDN1,189.2070236,-0.4474221,0.171792343,-2.604435634,0.00920257,0.079999927
4040,EDN2,29.70031499,0.334378219,0.388395113,0.860922829,0.389280547,0.712331433
4041,EDN3,43.79892107,1.01797756,0.441409211,2.30619918,0.021099505,0.142331905
4042,EDNRA,0,NA,NA,NA,NA,NA
4043,EDNRB,0.233002032,0,5.39771668,0,1,NA
4044,EDRF1,443.965528,0.097006599,0.12763121,0.7600539,0.447222367,0.75293976
4045,EEA1,1238.49998,0.023946382,0.113389681,0.211186606,0.832741662,0.945878758
4046,EED,291.3948672,0.047015445,0.173920173,0.270327725,0.786908137,0.926120798
4047,EEF1A1,3.082652214,-1.200788455,1.472822922,-0.815297234,0.414902192,NA
4048,EEF1A2,54.17514548,-0.3665557,0.407012365,-0.900600895,0.367800558,0.693616129
4049,EEF1B2,899.4481583,-0.162708993,0.109377788,-1.487587161,0.136859801,0.437684031
4050,EEF1D,622.6173376,-0.282575733,0.130120799,-2.171641547,0.029882711,0.177638625
4051,EEF1E1,295.9305558,0.103678363,0.164910964,0.628692964,0.529550085,0.801898168
4052,EEF1G,2326.412856,-0.357111389,0.121678187,-2.934884196,0.003336722,0.038063252
4053,EEF2,5875.344347,-0.056475336,0.102057806,-0.553366158,0.580012707,0.830461532
4054,EEF2K,131.0344336,-0.215713798,0.204754142,-1.053525929,0.292100017,0.626420285
4055,EEFSEC,71.78705626,-0.351780953,0.26429908,-1.330995752,0.183190409,0.506793837
4056,EEPD1,42.25821385,0.020065651,0.363611449,0.05518432,0.95599162,0.985917698
4057,EFCAB11,35.59563812,-0.347804955,0.405025108,-0.85872443,0.390492569,0.713041062
4058,EFCAB12,9.228564634,2.365376443,1.257645177,1.880797928,0.059999412,NA
4059,EFCAB13,41.149097,1.301022534,0.41230545,3.155482264,0.00160233,0.022247664
4060,EFCAB14,961.3854331,-0.069958532,0.101487451,-0.689331851,0.490614459,0.782275563
4061,EFCAB2,49.35896148,-0.486117507,0.337335923,-1.441048739,0.149570914,0.459807725
4062,EFCAB3,43.3959481,1.046432553,0.387951893,2.697325552,0.00698989,0.065970233
4063,EFCAB4A,0,NA,NA,NA,NA,NA
4064,EFCAB4B,4.070178095,-2.912668782,1.997320022,-1.458288482,0.144761044,NA
4065,EFCAB5,0.195131239,-1.817666964,5.373779488,-0.338247404,0.735176755,NA
4066,EFCAB6,59.3414469,0.268229521,0.343790178,0.780212868,0.43526559,0.744669297
4067,EFCAB7,123.7709174,-0.20226315,0.216779141,-0.933037881,0.35080041,0.678075365
4068,EFCAB8,45.11734798,1.405065413,0.488504228,2.876260494,0.004024175,0.043680451
4069,EFCAB9,0,NA,NA,NA,NA,NA
4070,EFCC1,0,NA,NA,NA,NA,NA
4071,EFEMP2,0.242735162,1.930930746,4.807072789,0.401685356,0.687915603,NA
4072,EFHB,14.73084297,-0.520779396,0.564004395,-0.923360527,0.355819355,NA
4073,EFHC1,131.3015098,-0.37057776,0.203967358,-1.816848363,0.069240335,0.296263183
4074,EFHC2,0.726952015,0.927326006,3.278448588,0.282855131,0.77728789,NA
4075,EFHD1,31.4792109,0.159996271,0.384742671,0.415852679,0.677517808,0.880160891
4076,EFHD2,812.120468,0.471202732,0.105558467,4.463902757,8.04801012275954e-06,0.000310032
4077,EFNA1,11.77160292,0.126926921,0.738570944,0.171854745,0.863551726,NA
4078,EFNA2,14.5266908,-0.589956997,0.650810029,-0.906496475,0.36467313,NA
4079,EFNA3,10.22718722,0.378315753,0.738409772,0.512338498,0.608414126,NA
4080,EFNA4,35.01222829,0.021900317,0.385812648,0.056764123,0.954733094,0.985412285
4081,EFNA5,653.3443126,0.171164436,0.111658094,1.532933529,0.125292234,0.416627602
4082,EFNB1,125.690502,-0.167903509,0.218474557,-0.768526605,0.442174391,0.750302536
4083,EFNB2,720.4094197,-0.346001669,0.11657189,-2.968139834,0.00299608,0.03531779
4084,EFNB3,23.60521355,0.891872919,0.460087891,1.938483791,0.052564226,0.250708899
4085,EFR3A,1226.513542,0.123486475,0.100489622,1.228848039,0.219128786,0.552060297
4086,EFR3B,159.367816,0.391715433,0.189533836,2.066730892,0.038759519,0.208549214
4087,EFS,10.92417711,0.218776956,0.723344967,0.302451756,0.762307705,NA
4088,EFTUD1,401.4546144,0.233277839,0.132667646,1.758362694,0.078685817,0.321931422
4089,EFTUD2,1349.27678,-0.210084978,0.115983574,-1.811333889,0.070089183,0.298702562
4090,EGF,1.284678516,1.172059691,2.278625366,0.514371387,0.60699236,NA
4091,EGFL6,0.181436892,-3.038390574,5.300490432,-0.573228197,0.566490195,NA
4092,EGFL8,72.83827176,0.006602261,0.342686271,0.019266197,0.98462875,0.99599607
4093,EGFLAM,0,NA,NA,NA,NA,NA
4094,EGFR,744.2499035,0.629877882,0.1136133,5.544050563,2.95553427903689e-08,2.41943320008937e-06
4095,EGLN1,269.3716278,-0.298461463,0.163734831,-1.822834285,0.068328493,0.294212607
4096,EGLN2,191.8555535,0.119805173,0.194190854,0.616945498,0.537270675,0.806109103
4097,EGLN3,46.18762648,-0.348257514,0.313181072,-1.112000516,0.266137929,0.602040665
4098,EGR1,3996.938031,0.515833449,0.190830737,2.703094157,0.006869728,0.065359449
4099,EGR2,46.05985514,1.159183485,0.351764764,3.295337124,0.000983037,0.015368749
4100,EGR3,196.7618959,1.795644779,0.195522458,9.183828777,4.16029868806686e-20,4.90416009349322e-17
4101,EGR4,0.266456854,0.942019845,5.140086279,0.183269267,0.854586747,NA
4102,EHBP1,350.1003788,0.141136584,0.145360079,0.970944604,0.331575865,0.661704122
4103,EHBP1L1,212.8113259,0.175648781,0.206189329,0.851881044,0.394280119,0.71614392
4104,EHD1,218.2154094,0.215759698,0.185712663,1.161793142,0.245319501,0.580572182
4105,EHD2,86.72662006,0.089776903,0.240432766,0.373397122,0.708852902,0.895232386
4106,EHD3,13.7358157,0.282389355,0.585992204,0.481899508,0.629877335,NA
4107,EHD4,821.9623679,0.519511996,0.10660425,4.873276589,1.09762380401715e-06,5.72512805387351e-05
4108,EHF,15.36813436,1.359396645,0.696027,1.953080334,0.050810077,NA
4109,EHHADH,150.8831823,-0.226264279,0.189105635,-1.196496757,0.231502763,0.565703684
4110,EHMT1,428.729174,0.117511844,0.128943207,0.911345756,0.362113225,0.688815793
4111,EHMT2,367.1146681,-0.343431081,0.145029084,-2.368015238,0.017883799,0.127303277
4112,EI24,223.6743659,0.177353236,0.175685026,1.009495458,0.312737079,0.644173782
4113,EID1,842.263259,-0.371561549,0.121116818,-3.067794826,0.002156446,0.027333536
4114,EID2,86.46268847,-0.003105485,0.256057092,-0.012128095,0.990323417,0.997422618
4115,EID2B,21.35183531,-0.81076724,0.545525001,-1.486214635,0.137222358,0.438486623
4116,EIF1,1376.013933,-0.049671515,0.100500789,-0.494240048,0.621136659,0.851254584
4117,EIF1AD,8.49189202,0.026109692,0.773000444,0.033777073,0.973054919,NA
4118,EIF1AX,1089.34909,-0.256460272,0.133133621,-1.926337391,0.05406226,0.255377944
4119,EIF1B,184.2677307,-0.123257324,0.199522626,-0.617761135,0.536732806,0.806109103
4120,EIF2A,400.656866,-0.121814726,0.136905488,-0.889772406,0.373588106,0.699022447
4121,EIF2AK1,224.3067431,-0.181266705,0.159029633,-1.139829736,0.254357243,0.589100019
4122,EIF2AK2,350.6696031,-0.261624304,0.136229201,-1.920471548,0.054798364,0.256946345
4123,EIF2AK3,378.2710421,0.439042291,0.155338511,2.826358308,0.004708057,0.049288254
4124,EIF2AK4,798.6664283,-0.048158702,0.102721289,-0.468828836,0.639191987,0.860234632
4125,EIF2B1,226.2245802,-0.248505605,0.168587881,-1.474041931,0.140470302,0.443337059
4126,EIF2B2,104.9084451,-0.354617978,0.222950208,-1.59057029,0.111706315,0.391088222
4127,EIF2B3,81.42125543,-0.556753542,0.266998018,-2.085234737,0.037047998,0.203789922
4128,EIF2B4,149.0427558,-0.177786053,0.199312622,-0.891995957,0.372395099,0.697895296
4129,EIF2B5,584.3509757,-0.07429328,0.11898278,-0.624403632,0.532362541,0.803314084
4130,EIF2D,240.6465734,-0.203964781,0.154884771,-1.316880801,0.187878583,0.512664985
4131,EIF2S1,533.6909924,-0.228194697,0.135478252,-1.684364056,0.092111333,0.351167009
4132,EIF2S2,665.8254673,-0.267607749,0.128278251,-2.086150595,0.036964984,0.203589662
4133,EIF2S3,929.5593671,-0.077888527,0.097056805,-0.802504538,0.422261164,0.734703263
4134,EIF3A,2374.911106,-0.245463603,0.094570131,-2.595572214,0.009443356,0.081373009
4135,EIF3B,655.0274373,-0.436906919,0.113331795,-3.85511339,0.000115676,0.002846741
4136,EIF3D,829.8448071,-0.110240124,0.108173419,-1.019105477,0.308152894,0.639910556
4137,EIF3E,1081.226422,-0.169722622,0.113439481,-1.496151253,0.134614244,0.433808597
4138,EIF3F,540.7290591,-0.116406355,0.139643895,-0.833594298,0.40450964,0.721058466
4139,EIF3G,248.2170683,-0.48701176,0.184118729,-2.645096248,0.008166768,0.073883243
4140,EIF3H,806.6980091,-0.129545681,0.100603602,-1.287684317,0.197855875,0.525416772
4141,EIF3I,414.237849,-0.34900963,0.15224664,-2.292396275,0.021882787,0.145736887
4142,EIF3J,186.5496894,-0.282552313,0.18905125,-1.494580507,0.135023957,0.43452427
4143,EIF3K,319.6702884,-0.419775982,0.144848049,-2.898043733,0.003754982,0.041445441
4144,EIF3L,762.9478939,-0.135873579,0.101794134,-1.334787906,0.181945773,0.504890954
4145,EIF3M,611.2461717,-0.068443038,0.127185722,-0.538134601,0.590484126,0.837419018
4146,EIF4A1,2904.647433,-0.247327193,0.086321656,-2.865181287,0.004167706,0.04478479
4147,EIF4A2,1868.460723,0.008584888,0.096705201,0.088773802,0.929261678,0.977786009
4148,EIF4A3,389.0979056,-0.225379468,0.143928982,-1.565907472,0.11737028,0.401381162
4149,EIF4B,2213.291574,-0.101455271,0.095978016,-1.057067808,0.290480642,0.62450954
4150,EIF4E,539.621926,-0.215515495,0.129256738,-1.667344372,0.095445948,0.35957713
4151,EIF4E1B,0,NA,NA,NA,NA,NA
4152,EIF4E2,250.9423867,-0.024522136,0.150639302,-0.162787103,0.870686063,0.959074431
4153,EIF4E3,32.69371884,0.471769342,0.418890822,1.126234613,0.260066226,0.595620881
4154,EIF4EBP1,59.06596464,-0.321985911,0.294719946,-1.092514825,0.274606878,0.609510051
4155,EIF4EBP2,1391.514301,0.059426883,0.090952881,0.653380981,0.513510697,0.792900221
4156,EIF4ENIF1,258.7524738,-0.082677975,0.154472011,-0.535229486,0.592491179,0.83898766
4157,EIF4G1,2843.071008,-0.203164794,0.088488893,-2.295935545,0.021679567,0.144874567
4158,EIF4G2,7031.94642,-0.288931053,0.083989175,-3.440098706,0.000581502,0.0104077
4159,EIF4G3,1067.233373,0.005869311,0.106929397,0.054889596,0.956226421,0.985917698
4160,EIF4H,1220.639783,-0.143501694,0.09943116,-1.44322659,0.148956652,0.458819182
4161,EIF5,2959.526014,0.048755081,0.093102894,0.523668799,0.600508921,0.842212868
4162,EIF5A,909.3506935,-0.243123382,0.144582859,-1.681550516,0.092656033,0.352673334
4163,EIF5A2,501.4661977,-0.423868771,0.167965522,-2.523546295,0.011617776,0.095038408
4164,EIF5B,906.531169,-0.312507866,0.110131233,-2.837595264,0.004545478,0.04788391
4165,EIF6,229.2018983,-0.12457931,0.163966304,-0.759786044,0.447382486,0.753069363
4166,ELAC1,50.455065,-0.087390632,0.346077337,-0.252517638,0.800640983,0.932930508
4167,ELAC2,250.8844257,-0.349603795,0.180360667,-1.9383594,0.05257939,0.250708899
4168,ELANE,0,NA,NA,NA,NA,NA
4169,ELAVL1,375.1715134,-0.345326621,0.148375133,-2.327388787,0.019944582,0.137248531
